# Photometry
# Wave [um]   flux [Jy]  (extraction error,total error) :: w^2*flux [um^2 JY] (extraction error,total error)
2.12067 4.20636 (0.0424704,0.214563) :: 18.9170 (0.190999,0.964941)
# Spectra
# Wave [um]  flux [Jy]  Unc [Jy] w^2*flux [um^2 Jy]  Unc [um^2 Jy]
      2.7174900       2.9916067       0.0022220      22.0922737       0.0164089
      2.7184501       2.9956198       0.0022271      22.1375427       0.0164585
      2.7194200       2.9875712       0.0022212      22.0938206       0.0164265
      2.7203801       2.9993970       0.0022430      22.1969414       0.0165993
      2.7213399       2.9799643       0.0022120      22.0686951       0.0163815
      2.7223101       2.9877174       0.0022136      22.1418896       0.0164053
      2.7232699       3.0059483       0.0022122      22.2927113       0.0164062
      2.7242301       3.0034339       0.0022391      22.2897720       0.0166175
      2.7251999       2.9826400       0.0022138      22.1512165       0.0164415
      2.7261600       2.9917891       0.0022406      22.2348232       0.0166521
      2.7271299       2.9925966       0.0022321      22.2566528       0.0166010
      2.7280900       2.9924445       0.0022249      22.2711945       0.0165585
      2.7290499       2.9738202       0.0022199      22.1481609       0.0165329
      2.7300200       3.0006154       0.0022540      22.3636150       0.0167990
      2.7309799       2.9654591       0.0022212      22.1171398       0.0165665
      2.7319500       2.9780719       0.0022480      22.2269917       0.0167781
      2.7329099       2.9861293       0.0022505      22.3027935       0.0168085
      2.7338700       2.9778671       0.0022537      22.2567139       0.0168439
      2.7348399       2.9695482       0.0022568      22.2102871       0.0168794
      2.7358000       2.9835298       0.0022599      22.3305340       0.0169144
      2.7367699       2.9793921       0.0022614      22.3153782       0.0169374
      2.7377300       2.9750526       0.0022595      22.2985134       0.0169352
      2.7386899       2.9616430       0.0022464      22.2135735       0.0168488
      2.7396600       2.9514809       0.0022512      22.1530380       0.0168967
      2.7406199       2.9628060       0.0022696      22.2536278       0.0170467
      2.7415900       2.9535501       0.0022524      22.1998158       0.0169296
      2.7425499       2.9435844       0.0022334      22.1404057       0.0167987
      2.7435100       2.9356663       0.0022044      22.0963116       0.0165922
      2.7444799       2.9448380       0.0022468      22.1810207       0.0169231
      2.7454400       2.9333591       0.0022447      22.1100216       0.0169190
      2.7464099       2.9233513       0.0022246      22.0501595       0.0167793
      2.7473700       2.9176567       0.0022215      22.0225945       0.0167678
      2.7483399       2.9287233       0.0022316      22.1217384       0.0168562
      2.7493000       2.8989418       0.0022184      21.9120884       0.0167679
      2.7502699       2.8988340       0.0022107      21.9267349       0.0167218
      2.7512300       2.8745372       0.0021904      21.7581387       0.0165800
      2.7521901       2.8846593       0.0021991      21.8499985       0.0166571
      2.7531600       2.8603425       0.0021983      21.6810818       0.0166628
      2.7541201       2.8221695       0.0021068      21.4066563       0.0159804
      2.7550900       2.8478799       0.0021854      21.6168919       0.0165886
      2.7560501       2.8351421       0.0021838      21.5352077       0.0165881
      2.7570200       2.8233290       0.0021730      21.4605732       0.0165172
      2.7579801       2.8145730       0.0021503      21.4089222       0.0163565
      2.7589500       2.7976089       0.0021630      21.2948532       0.0164647
      2.7599101       2.8139350       0.0021431      21.4340343       0.0163240
      2.7608800       2.8209965       0.0021831      21.5029297       0.0166406
      2.7618401       2.8189900       0.0021690      21.5025826       0.0165450
      2.7628000       2.8332088       0.0022036      21.6260643       0.0168200
      2.7637701       2.8260002       0.0021761      21.5861912       0.0166223
      2.7647300       2.8380468       0.0021668      21.6932697       0.0165626
      2.7657001       2.8341303       0.0021622      21.6785374       0.0165393
      2.7666600       2.8608229       0.0021994      21.8979034       0.0168355
      2.7676301       2.8585892       0.0021931      21.8961525       0.0167984
      2.7685900       2.8573430       0.0022082      21.9017925       0.0169260
      2.7695601       2.8769848       0.0022109      22.0678062       0.0169589
      2.7705200       2.8789458       0.0022183      22.0981579       0.0170270
      2.7714901       2.8536849       0.0021626      21.9196033       0.0166109
      2.7724500       2.8780763       0.0021934      22.1222725       0.0168598
      2.7734201       2.8763807       0.0021924      22.1247158       0.0168636
      2.7743800       2.8780682       0.0021947      22.1530209       0.0168931
      2.7753501       2.8801043       0.0021912      22.1842003       0.0168779
      2.7763100       2.8904550       0.0021959      22.2793293       0.0169254
      2.7772801       2.8886654       0.0022042      22.2810974       0.0170018
      2.7782400       2.8860681       0.0022117      22.2764549       0.0170714
      2.7792101       2.8624387       0.0021621      22.1095009       0.0167002
      2.7801700       2.8762767       0.0021665      22.2317352       0.0167457
      2.7811401       2.8815117       0.0021690      22.2877445       0.0167763
      2.7821000       2.8889132       0.0021790      22.3604202       0.0168653
      2.7830701       2.8756645       0.0021646      22.2733994       0.0167662
      2.7840400       2.8637938       0.0021689      22.1969185       0.0168106
      2.7850001       2.8623345       0.0021252      22.2009125       0.0164837
      2.7859700       2.8704884       0.0021654      22.2796650       0.0168072
      2.7869301       2.8581748       0.0021558      22.1993847       0.0167440
      2.7879000       2.8550127       0.0021153      22.1902599       0.0164407
      2.7888601       2.8611546       0.0021526      22.2533169       0.0167422
      2.7898300       2.8581328       0.0021687      22.2452793       0.0168789
      2.7907901       2.8554497       0.0021618      22.2396965       0.0168375
      2.7917600       2.8771162       0.0021818      22.4240246       0.0170050
      2.7927201       2.8582265       0.0021298      22.2921238       0.0166112
      2.7936900       2.8589854       0.0021424      22.3135338       0.0167205
      2.7946601       2.8596988       0.0021202      22.3346043       0.0165593
      2.7956200       2.8548031       0.0021369      22.3116875       0.0167008
      2.7965901       2.8560176       0.0021378      22.3366737       0.0167194
      2.7975500       2.8454454       0.0021564      22.2692699       0.0168766
      2.7985201       2.8648646       0.0021528      22.4368019       0.0168599
      2.7994800       2.8476894       0.0021636      22.3175926       0.0169566
      2.8004501       2.8392305       0.0021553      22.2667236       0.0169029
      2.8014100       2.8308482       0.0021566      22.2162075       0.0169246
      2.8023801       2.8504522       0.0021471      22.3855534       0.0168621
      2.8033500       2.8463182       0.0021441      22.3685627       0.0168502
      2.8043101       2.8587227       0.0021811      22.4814377       0.0171526
      2.8052800       2.8529992       0.0021805      22.4519501       0.0171595
      2.8062401       2.8315496       0.0021303      22.2984066       0.0167760
      2.8072100       2.8458259       0.0021721      22.4263248       0.0171170
      2.8081801       2.8324475       0.0021584      22.3363285       0.0170212
      2.8091400       2.8419051       0.0021710      22.4262333       0.0171322
      2.8120401       2.8221991       0.0021345      22.3167362       0.0168787
      2.8130100       2.8320520       0.0021789      22.4100971       0.0172414
      2.8139701       2.8202457       0.0021506      22.3319111       0.0170296
      2.8149400       2.8244128       0.0021648      22.3803291       0.0171539
      2.8159001       2.8230658       0.0021648      22.3849163       0.0171650
      2.8168700       2.8295939       0.0021753      22.4521370       0.0172605
